track_id,pageviews
0cQdOLlHS3CgHvZgcOVvaw,12623.0
17nQsSXT5w3sUqwkRU1dDc,6993.0
7kthOEffJQSYAIIh6BEAJE,8172.0
09bRmFRViBORKQ2miwp04P,61894.0
6dahFmHrgncgVJjsI1ws7e,112728.0
1FRi4xi7dnViWnxatYwnxh,38385.0
0IXpUl1fn2QZcBavfuq0H4,83103.0
7LpS82vPDLgZAHWRtWBBRj,7960.0
5TGHpNdHeV5cqsJfkOO4Zd,15869.0
6Q9kdCHXpAef5YbKXKeG9M,64334.0
1057KuzIH4fWCyI5Gb5kX2,72946.0
1N5w5JlZKaeOMJLziWRq6L,12719.0
2U0HPJqbMOHez51Uvysq3V,6352.0
1ydGjYPl6SkTBwy6yhRCJT,50302.0
50XXRUFNjs85P0MjCZ1c9X,44089.0
150LOyOS0ISsZ9IcwPf6iT,49204.0
11dn3mAagE0hOvd35rBNeV,8363.0
373vZ0g1dpWaUcrbh0WKhd,234181.0
3pecdrUzTZjaqrw6iCLTvd,19000.0
38mMrNPAJKXMBK2l9actEA,29693.0
3nraBLcLtqboo9ZeVDGcQ6,23046.0
25NeGSHqObqSJg79oir7pB,5484.0
0gFB5H3pHN13ERt2FyMuWi,23257.0
5u8bqfaYSh0qVTsgslPknf,33160.0
7iWIdiJlKvJ4PjFYVrWLUU,48209.0
2dbOYFfS7r7NAzquRvji9A,92334.0
0jdwA2pPXiVltojQt72yZD,54904.0
2pPRaqCyeKYWmzr8izgHJN,7229.0
2x3ZOZHDisk8z7jriJJAxh,19928.0
5bIwtIednTXz7BHnnoQN06,89276.0
3FDAd5vW4P7xe1GBNOLyfD,17110.0
3lGyt8enqenwyqXihI6AVr,107350.0
1wncA7mz0ntqvZ8UzFokGk,20508.0
6cqwDeMvlCKI9CoeVahGrM,14599.0
0FRpkVdaghjib91eaXOA97,15457.0
1SXSLvVq87U2DctZDXU5Id,143914.0
2f95gIKDeiDyk25KFkiL4m,7883.0
4ENa9MbktJjV3HiTnlsg2b,35085.0
0SEfEDcVisRq8z4gU6r86b,30591.0
1XvfncS1t4BNkh37klHeqj,17948.0
6OxnToSgslbtjJuNSKSdDQ,266076.0
7eafuv44YprITfOdzfVLoU,6442.0
2hDopFcMjFcRi5IRpTSSyr,15997.0
6kCJMxv445L2okuTiou1fR,60178.0
3VPcxdwwo9TcjAOYZa5ZrP,65358.0
3OmEIZ6bYHqlReQ1YLaRHV,49955.0
1qvY1z3Wm3sAYeHfPTnrbI,21653.0
3LFdvM7nIV8t02zyhYLvJo,28817.0
0qH487xSz8Z6Xk4kyOQkbG,105765.0
6cuHkcRUqtQhtJ4sWCkd1q,82563.0
4sRW57VmiRBylBhV7Uf02Z,323408.0
4uvARnZIajUDXWXPifhK3B,71705.0
1VrfLrBviw9A6JzRoo3t2C,4045418.0
15T3otpUnJKin5njR8x0Tx,20589.0
3TRexXc7XRFVZA1WZPkOGY,13098.0
5pzEYTNR667VbDAUmMpF0S,11708.0
5r2z0FHOoFI06GZEVGDjzM,84638.0
0PbFXpNL2f34qFtJrR3OSW,92682.0
4h7bZNHnYP2umOomPbnfxG,266829.0
39cFQHfY6tsdMRmSbFse3X,130762.0
2PkTjm1QAJCZbJ9MqC4RqA,16856.0
18XBoS4OTPBL3m9otvRnCI,8357.0
2dHjSNCw10clC9oOld8tPn,8065.0
3w9zHVKI28aUPZTxq8oDC6,56038.0
3kHDkEajJ4G02y2U6Xf0fm,5892.0
0u6SJZRhC1KSguPxLACkt9,341653.0
1FYGmDJbtrblTlR3wiOjD5,104381.0
1weEqgqTn03x8hmJ2mHMET,20456.0
5o4VFWeGJeCDaNNBdIXcVY,7740.0
1T4iwEA2ySieXjWxjiMVWs,17774.0
33LfsAZ4kCfD90A3Zwp4sk,9113.0
5fj76kVAnqRKKhAw5d06jj,172049.0
4QhZMvnoOxP6Ra73Ergy1f,7655.0
07W9HcJyjXPnKQSMbUcWZU,5454.0
00vYs0qZA40Z8AAaN7xmMO,341219.0
5ZeKZBB57EnctaXih6hJvE,92499.0
4cPE441DlsfXRh57rl1PAX,10071.0
3yD272quA0vqP500G8qEX5,82357.0
1PtQJZVZIdWIYdARpZRDFO,4144893.0
4ByEFOBuLXpCqvO1kw8Wdm,256314.0
4S1VYqwfkLit9mKVY3MXoo,14280.0
4y1LsJpmMti1PfRQV9AWWe,795430.0
0ikz6tENMONtK6qGkOrU3c,357619.0
05wIrZSwuaVWhcv5FfqeH0,134025.0
5vmRQ3zELMLUQPo2FLQ76x,286113.0
2aEuA8PSqLa17Y4hKPj5rr,377732.0
1aYkkrAbPmMuorVz5HWIqE,57577.0
2Di0qFNb7ATroCGB3q0Ka7,15137.0
6hHc7Pks7wtBIW8Z6A0iFq,285705.0
7bkyXSi4GtVfD7itZRUR3e,309111.0
6OmdWLjlx4BIDGEO8BZlqH,408084.0
1mskmld5ZKEhRaNvYVPoqZ,413579.0
40A4eR3xf3ybS0GTemQZSd,347792.0
3mGwufkovVPrzsJaXWg8PU,136842.0
5zWZ9iNevP0397xB3jWV2z,279023.0
0Qv7xi6uPSqH2k82tOkGSt,512792.0
3KuAa8Y79xlfJgYtBKbynY,34872.0
4XX1pFUkQOZTYp6Hb6a6Ae,90512.0
5fy4vfEtv6lzqLx2Mt7stF,19139.0
2kwKk1pkWM6ywaC4gQaByB,9475.0
3FYDqY5BRtx3IVSaiQZSze,10698.0
71GvlH0VdeClloLIkHrAVu,91253.0
3BZGi1yUqQyCNC868AqUGG,14320.0
1QlogZxaAT35c3HqjJt1JH,21253.0
3LaHsdzzmvhx6TJedpomVy,261033.0
648BMGrt98kUbLo24A4vgj,103520.0
2dURQIBrw3XcHyVZlfdpC1,37430.0
6wVViUl2xSRoDK2T7dMZbR,263629.0
0T57cTUpYpvSvZ3GowBuTP,144738.0
5atFAXIgMXP378op4FaxBm,90108.0
4fpxnJGDWFxjGvLJOqPPt8,195471.0
1c9dnQbOzw01ID7X2IsYOE,29611.0
28qfj544k6pDavkWkyzvWz,8345.0
7vPHiwgCOAjSBRjAirbMvS,134006.0
1qUo7d5lAOclNVbTUY0A2R,101611.0
2v7ywbUzCgcVohHaKUcacV,890777.0
6lK2xptPzLPmvpE29U4mDH,391898.0
709ffFK4o4MtG1NKoLvOma,464235.0
4WoKuMjwJXuy9IqX6AH5JE,72450.0
1iphKsRTqRl7KZeOZwILGF,442424.0
0HoaLXRp7jJtdQFunUyUGc,45183.0
20RHWjtCLr7ODGQEItdZXg,39663.0
73yXCwINoNqUBJRAgPJPsY,9967.0
0Zn63G0XTiqXwr1KSmARWz,107519.0
3HCDGtLZabH3umLgwCBpDB,37486.0
4m3OS54KWywYhP7WD7z1cg,48120.0
1D6NMs2Zq9PI8dgPtOGbtA,464235.0
0JUWF44gfMszGNhjCF7Ufs,60019.0
7hLLpJ6stoDmLP4GkjavDh,162224.0
2CIDqYfIYfl9vx02wIyCG9,73766.0
537yo062QIz16oQOgxmul3,102683.0
7arHM2KZ0KzIZXFVDRGClI,69971.0
60s0QWaOZ2UTzqdIHBCt3x,212528.0
2uXlHiOE4o5xHOCiob8DKn,9967.0
5w6EvyvomUSWsF430iixmc,48720.0
4rxamav7i2lJexbuAxcvfe,33957.0
38LUbz74v3nmP8x0efElw2,45629.0
5CRPGdCSOfstyTVK9Ja5EQ,206366.0
0KCCNoVVXBatkTRvKOEf2t,41605.0
3XkXJNMHJB0UiKiVz83yD7,27368.0
6yKvNUcS8XOx2rXip07kHQ,17472.0
0oc7YoWV783fGr2GbdcIrz,71681.0
1JnHZagDFvrT2lx4QovSOo,166652.0
7KYzARBusZhyZ6jygZDmVr,37626.0
1XR1X1VTyTOVdPgH18RdME,170475.0
53Mz9H5UvWMQUXHZnaZYKQ,263443.0
7fgmo2cHGzWLexkRhBeECj,9125.0
6jWx7mD5oblxybTaWpiPZN,130465.0
3yobQNuKVJ62WDU7h725Fu,65979.0
5uh98HlgvoJd2zRWAduj2Y,26987.0
4Ln6CP07DElm8ay1RxyYa9,57577.0
3xTfj6XVCTRpdPTpCX346N,13440.0
17W8bZBSty1TJ4CRG4GGJK,30223.0
2dQd2qrFB5VtuUMp45G41p,149088.0
24HTwhBEeeohReRYPyjaDG,221801.0
43h4FonpCeaaURpFpiQsf9,195545.0
1Myuv6YUjLyOownmZZWnxy,73736.0
7GRMSK8jCD7zTNM9vGFaBi,223555.0
19Kf8FxBJ5a1Bb8uKCrIIe,26423.0
0a1SoGdF8U1PNHtfKRAx91,83916.0
4wUQvovMEkByMvZNCecZ9v,109121.0
3b0rbuHtD50p1gmfYeKCom,32941.0
15049rGLXHwrWtE4euUb5C,192314.0
4789vxAh2p3QrPtdWgeHK0,15137.0
0S7a85OjwAuFArBmwGJj5g,138799.0
2koS4fD3kzizdnzWzyrxyT,35826.0
5boJKR3VLBW0dc5167wKDE,29622.0
6N7gPTru90HYLRUIVDQ185,111440.0
3or3oEITvJmMwZRYeWSaen,21580.0
31CYUJj5f9lbQ0Qqm9PzK5,52684.0
7zqgw3dMGegkAAICkM8ncf,63472.0
4oWQeGyPFyr4EpTrv5v0gJ,157569.0
2KaA0Tgl3RmQLzcvLEtzLH,30138.0
7wBf5LhqfF6A9AVHILTJWi,10895.0
5burXYqqO8z0GEnltThZKw,47383.0
5QuQFz3QK3ILCpBgGHGss8,8841.0
1HcODdUvNiiQgV2cRLVm6O,34859.0
5ZO4gjA1fMk0cD4EFkPSYT,59091.0
3898C4AbdbptwYet6547e5,581457.0
5WQToUzVpWryYWl5WJoqJb,11688.0
2pZbERJUZsfkKRn1EU1mgD,25949.0
01QAgElIaZwj5HRAuNa7ty,25438.0
1dgNG7Ze3PqXTIq9yqSihX,15973.0
2bvzxeD1hPWEYotw40Euq9,80132.0
6I4snLrVOrJsLdd43isc27,88803.0
6HYm04mKq02OtLMf6sGEFR,66168.0
2bsczk82MWGPmTbe6IWYsa,16264.0
2dnR7o8cm9798o6KPsopki,34299.0
7vOLJwP5O0woITaIQWOoUX,16809.0
0MBYW7CcBJmsY3HTP05VQg,134666.0
1R1vbkHj40yexphG1i7x27,157569.0
7oQX82XgUBDhSbpMSksG12,105252.0
6Ucocvd2YaEJRPmbT4SFgu,7672.0
3hVaK0zn3sVWWY8TvN1Te5,28601.0
6FQwCHbOF9LamZsWpJIvGc,36889.0
2cWc4NJ2WYAZllS4VWFcHs,54038.0
3dZHWv3IsAQLzAr7FLJoJA,34221.0
4lC9s3vwDa16w2G33KfF9C,24515.0
5edioRF5SIeNzZafgd1Py1,43690.0
5tb8T4WJ5SULuf8lNkVfEp,15352.0
7pFydJbDEToJHtvl6g579k,7472.0
0vyzaguBNqoFgJvSHYa5Fi,34499.0
3vxsXUUU9jUJrGNP4APtj3,7887.0
1hj6nYHeGclSY0VNTHMi27,22542.0
6clrt5x5viq13LZwEnHcur,43853.0
3ibAzRj9JnowdoLkyllk3n,69971.0
3CX1FiiXSbvKjsXRYwApAP,9729.0
2IaW3ta7JQAOGZXosktG1M,122304.0
1LiwqqaafXkNQuWGW3HeId,19087.0
4OQ9XGe11ckizN2EBnNED2,12423.0
0RggFSMfsJvAsrI4itTIzr,50097.0
2hBR3npBmnfr1VWB3O64Jt,19065.0
0mOAeFylUraa4kUB1B9QW3,20279.0
6A8OnjnpShshNpcqWtZRjr,122304.0
4fE3Pyz3Jfu7LL5NUB1iMl,94852.0
0p3oAttD7p8eAaCXQ2jE63,58954.0
21brTVDh5Y3B3mA4z5yyaU,8333.0
0b53GyMOfBCt5L6bh0CH3f,6867.0
0jF5G6LnVRX92gFTnKxIbx,13179.0
7p5jetoN7m7LeDKA2Mfhvv,9677.0
1VpUH3K4UTqgD69QhXYebI,6562.0
6wpDQGn3Gl0j9Wt6D6mYvQ,7578.0
1BnODvOuKbTnAZYkMVzJCL,14775.0
7bJSbd2Upa4iYVHlbRKEJm,88876.0
3eN5LFnqtfPAR7Jr8i2QuE,28073.0
6Ufh0H4emPePwyjusICVKb,31789.0
31alFPGPYXPTGLQfmkp8fh,22678.0
5ZbIlWjCC7qK6O6gRLgEPW,15137.0
4jrMslkQYy6HVqKKPX2WXf,95897.0
7HToYDfwY1kATIrBPxvbzX,6541.0
42FUNUTTu4dhDhca834rd6,18895.0
1QeEpsDDPWTu3pKOLro0La,17350.0
1jJrx8IKact3kvA8riEcUk,6771.0
6oQFgTIK0EUnR7tzimN4Xn,22796.0
7BwxbmYFy0l3ROHDjV2c14,63139.0
6jhy2hQxE7I47k7B9vxWtN,5912.0
6E6RViXGAhLXHv4Sbe8e96,34153.0
6WEBIVqiEsevfgJefTyuQQ,64398.0
3SZhwgn2fYVmpBuzi4NIyM,19139.0
7l812LB02j5D8QTvpD6c8l,34532.0
5ZODincIREhQ6RYnoJdXNd,10602.0
7rxcJ4zwimlDH46xN74E61,30828.0
1Z1fN0KFNu0aG2EpbBVwvN,765379.0
16KLSlTEsFu4wNBxsnZFFL,5817.0
5QKRTdqD7dgOIWMYXUmD6J,15206.0
5WuRIlM4ACXHJwcjzlm9Gx,30517.0
2QQYG5M39oAaxz3hbzfCB8,5813.0
20fnqkgKNOzxDobwqSAMWa,13263.0
5WsmkjmFGQ2Vdzjr2TcfJj,41324.0
1y748kOQshZECWk5MddfOv,42754.0
7hT9QzdqxxoWB0JtCGuCnD,27799.0
13WPj6r2DVNU3GoZtMc9eU,7504.0
0Q97fST0xHWAEahe28rMrb,32829.0
1wM7EO7FKR0i26UqLN9p2l,7101.0
6uPyPOSTwYCgPjYINvXUKl,41207.0
72BnKkKnrOeCDY9vy2avFk,7627.0
2g3wyAWIAvmjfZ8K6Jb4Zn,19035.0
0B9U02XhMpK0N0vbuboKgc,11797.0
2FNrWXjuJ1LD8uVu8LfIYt,14022.0
6A48JrV1QyIbmd5cZglvRl,13863.0
0NUyAEi7WInhF0SJGVavUG,6824.0
1MOSRjdAbUhvLNnHCdUEL5,44950.0
7azOuDeJGbxt5mvq3GQHXp,48902.0
2hUINMzSnrhcqpdcWiY0oa,14166.0
2LTka22D6eVbB0ekwglXuy,13413.0
6FmwfLbteUqHfcz10Ab9yY,7454.0
4d0DpU7Odiv0ztvX2GxJlk,6825.0
2Hf6NFGwSqZqFXp5at5J9h,7765.0
1jc24HfkDT31GLKlxesuZl,25274.0
6a9O11ZNVVkl6zMrbdO3p3,9490.0
3mJ6pNcFM2CkykCYSREdKT,24812.0
4xlLa7gYl5qayZ5pJ4B1wf,109122.0
2FJVaMdZSojZSDiAa063xC,17168.0
5tewIdMVsaJWN19ZnmnPNN,71711.0
2ZSep9yW6E1cwDNXhRb1Qf,16524.0
1mscYl0vNlVknI51wOWDG7,7837.0
6oyYKWTbYt5Zb8tIiLZbmH,83718.0
3GR5Qd34nif6bskCrhTZue,26425.0
52noeR9sobs1a0E0Z6VuUO,97884.0
5FAN3M34V4lID5m39SIYDZ,586226.0
4fFxkU9C7prSviiYtvlV8V,17268.0
0I9vXVUpijjek2ULH4UUJw,19651.0
4IZawwie57u00LxKWVhAop,5167.0
2WMay5ANq2NNjrxRcKAvkN,13509.0
4ZYCwq1EMPY5zZt195ARWg,25317.0
5hokd9FpZOTtsOK9XW8sFD,16497.0
1s7cklguCg0rkLeBGA7quh,17153.0
1j2LuIf7mv15ZVug1Xy5qz,90368.0
0sKfhhj6hYyJIXnTiZV9vf,333986.0
0UELBkb2esbSdwcVYfsRIm,41207.0
4Jk2iyv9FJcp3E5e50EfD6,6155.0
3KXIqvUToKVoQfLRPoQ7vN,6263.0
7MH7TkjQ4RA1vG454dciw0,56963.0
2ClEdZjrJD2lQOrWU1qqO5,7609.0
4HSkgkIlbz1tCAP4XRmn1B,14357.0
7ov1nZ2QZc3LIuCXXERZP0,16418.0
7vVjQjtbBqwMqjzf72Qplh,7929.0
3RDMd9JiKdVik8zjGhZ0wJ,7606.0
6dO3t1e3pb7sxyDQbDyVNX,25984.0
5azaQP9aqjy3XYwsuJ0ebJ,9593.0
4cDNMGoDFdjXgxpZEyP6wH,5723.0
4EA4ybyDidKtkER5IhasZe,29934.0
1XeCCcv0C9vD6Z8P9E8uhG,49678.0
3QrwftqtZ1D3jybjudsxnt,268933.0
6R0hhdydFi2g7mWz0hkw5X,13847.0
148uoUpRp6FJK5qYoXijwm,35060.0
2T2t1DXwzdilKF3BQPHREo,24218.0
4ZbrvxwWPNX0MgbubsqbZG,48970.0
4EEI0LQLYddKqvQ3dfc3WR,8177.0
5zd9EXZujflINL16eUHgqo,17135.0
5aqLXmh8SpcmR21finoww3,6195.0
0kADV8W4Ns7WImvVIklbDC,7199.0
1vBXixLz7cVLLTdR4Xe8aL,11285.0
7lqWgYgGqid459SqZaXC0X,6411.0
0nd1Vs5BIoIU4TJlzR8KVB,71052.0
5NN5MQyE3Lo91zAEHpGa7S,48868.0
3TpUmKBluhNM1oiNHFV7y7,22744.0
5NUXe5Zr1bUWJXYVv1de7Z,8232.0
4hyhb4tHrHc2LvoI0IeRl2,10633.0
6kCjKljGsnyzXaKKH9Cbgu,6490.0
7BlCLOykVzK1b6LEKP1lSB,6120.0
2rkw1gqH62Tc9ydm9jsEJ1,18302.0
22C8dIT2GDKspwgKbwvy18,107519.0
1mbFlmyw5rJua63zNeDeO2,18039.0
0O7KQqwVlMvptBVJMbzCHv,6572.0
3IKjeWlg10MpnnzIlyaWEp,6495.0
57qOMZrbvnYyPRLodmnQk8,9501.0
6G3afsR0udhKnAU0Tut25j,29625.0
59S5BGYP3tzYd7dccspVdx,45790.0
1OKVR9o7DqdEztpSm6pnnW,18334.0
1uFWyT4KLFXisiVkiBPCTb,15803.0
4CJ9yzAmxMzzspKSN5AidD,6078.0
2fiRJjWb9uk21Gva6oHpKs,54087.0
7b55CJjPfvHBkNCqEv52lT,18375.0
7FGbwJMZxCbW6U8aGNBgOm,5812.0
61eTjTaHKwiCqJSYK6kG2H,32660.0
38UiIDeG1uFUAP0pkulpEj,10812.0
5NzWbTJOakrvq3g83UoD25,9644.0
2Vq1xH6QA1a9Kyf5OzyA5V,9252.0
0BnMXGSKIOTqroiBpXgLTV,7169.0
1qPQnqu0E87x36SNamVDRQ,44384.0
7wz27YjIUyJ0IAkzZqlQC6,13610.0
0tZdYg6Tf2aGq2C4FyNzwN,10224.0
1xWmpN5XmI5j9dCy2xtxGC,19465.0
2RKRJ63BU2LCB1G30dAa6P,37115.0
1Oqt89VF7VM172bY8DCuB9,71050.0
7IBff7ScohvP2pdfHR6YLE,9403.0
69y9v4GdbxOaeDqL6guhCs,30517.0
6acaL5WhK9waQ9smXUlJBZ,23776.0
3TEID3eTmmHNh2sW74Zgmt,6459.0
7kZWWuvRJNvjxLS9lNf3J3,7500.0
72CzdcyV37G7W5Bn0oBUzu,39171.0
4djSKkGTA9ZtI22q96L1Tn,5695.0
5tQxkjOKGuVH2oZ8ElL4aq,14998.0
6LEIAGml1CJg1WwDgwoi9u,8971.0
3lrnlYbfVdJ5FW8ySUFyOV,9665.0
3WEDBjYdFN9anBLB87w9b8,19139.0
6QSwxzWUeF0w4N7qRxonbb,5991.0
15eXEL7oumGvSSCZVNiYV9,7456.0
1CpDrx0Q7f2Wv3tBXDMt6z,10226.0
4gt6dEJvtXNdrwXVLspag8,12358.0
2KpjKWyj0TI0FmGgENEKr6,53997.0
7iVNToUTQRTWvLmpAkSEgo,37223.0
2w2VPjwO34HBcWGMejcFAA,13848.0
6A5wFaOyI8OEo84oKKOyPu,8352.0
4QHfFzsVXbLewUmI2UMel5,31212.0
0LBtQiEVfP4ysLQ43Do8uN,8438.0
5FJEnMJEnL9oxMgcBrZsKY,8957.0
4pRms8DFBAvUrdxZxnh7xL,9993.0
2f8Hc0w7BpDtzwoa6BHKec,93819.0
7mEomDOOd7y88OBX4QRdrt,6886.0
3IchfVcS6QwpKLFuRE1Qyd,19499.0
7pLuEMFougkSHXrPBtNxTR,488185.0
4GrQPpjaZmBf67b9Uh83T8,23496.0
1kqIJgH6aVYwqQFjQPB0hn,6006.0
7hkQhMFq4EOTYwX3I7cgmA,5256.0
2x7VFpoHN8eutpliLKFfuh,27594.0
2BQE3Bx6inbvRA9e5j8lJj,5032.0
2eVFyygyIXkrUrfCoLaNZs,10457.0
62oGUBJQGPa3emMGMejBhm,5887.0
0ejGM0JfNhUSnzjOJMlT9H,30517.0
1EaJ43YGDWxIuLsg0LzAQn,5128.0
3bnOXBkSxfSSCioTw1LcVc,139527.0
6ekUWsPDlyooDFSBmXvBIW,59478.0
0DVC2pMTkDmkoAW3XyIdYe,10293.0
0XLlGrXn98Td1cPAeKcZns,12270.0
5EwltLwI9hRLyiTUAjMsQ6,44702.0
3hgcfNQI4jOIqjhI13im4E,14574.0
6NBQtJawIW0RgszCkIqSr2,51416.0
4tKiqgP4hiFNSCDeoaNctg,13604.0
6HOWRAD7W0udfatcc0gpHp,30517.0
7Cu2JjFYseaheA36Aehgt4,5596.0
1KqXNGL2LguSKPFVb15bWA,16601.0
29pqGFsm1NPsVHfSrjaDUJ,16727.0
5JEy2mEU7holanTc9S8vbj,72643.0
68fAZuqk7syp8Dvqj4KPCn,15227.0
6P9ISBfXg35gWQzq3ggLIu,5716.0
0mMyCFOqotvTPf8esrLM7K,128772.0
0uMJBW1f0AwnpN69YsG54C,7685.0
2BJHdjPhYszkjnOFEio0CS,9522.0
0vsRt9W2VisbZW6mqqjbp8,9828.0
4J7EocpVLUZSU3m6E7O6re,15102.0
6JFfOp1LTXnyDCTfHlOc9j,17943.0
3VBNGYEDZKzcRKvQh7rFdp,5428.0
2G0fYqwbmSOFHFsQChzxd2,7915.0
68O1r5xQADu0JjvBibg9zN,9551.0
46LNQvIkDX7hs0M466DD6h,25036.0
7hIR9M1Gz5COo3UQGfM0sy,8586.0
5n8Aro6j1bEGIy7Tpo7FV7,2662678.0
6sT9MWlJManry3EQwf4V80,260005.0
5YIF6HSOtHN9HdcE5IPzMe,92592.0
1ohwrBQrxIlqMYfkoYERiN,267710.0
3gKwVWwKmeuFtPubICbOGc,227799.0
15HgR9Ht4obJOcMG4wregp,469202.0
6yKldTTcSa2BdpKPEtdYp3,90733.0
5ulZo7nk3MByXLvja3NCAc,71025.0
0SwuCcwpFM6x4cu5zOvmi0,205369.0
0gljI0CtjpdZK6ecidfxto,99224.0
2J6QnTjHIWwXErNWyF0RUC,130621.0
6Kk9SGnMMrpPPB0mDQ3CJz,52406.0
2dbFLEQojkH0Z7xBL7uvMl,54142.0
0dNiLb9FEHrRK7VFDJctiR,146570.0
68Wj3g73FAl8Q22q9vO6Fw,85576.0
5k8dJvnLKfv1YN9W3bO79x,196903.0
6qUEOWqOzu1rLPUPQ1ECpx,167968.0
3G3lahQSMk4BHnap1i853u,101656.0
4F4neui0edP1ozygvFiCi7,64217.0
0f1yzIIGD8k32DNVeEn6jb,37473.0
1i0kVfX5LdEdo52St39QM0,70528.0
0eWP2sADBFG1hTrwJYfmMp,44204.0
0cSJGFChou7M6u2ju9SWN1,116664.0
1JJ8D0KE144weLOGrjqJrb,105464.0
4ezMxuYpCzjyEpcgjCa2qG,15510.0
5BiuxSuxOZ9CcQ6SqICsDv,205181.0
5gsY63Dq5ht0LEvydhj9lA,140733.0
5h40ovzXu7rF7Giwb9oXYy,149429.0
3vull6iBmoDFACC8TRVabm,31989.0
1lB2kyB5h9ceZ388GBfC9L,57118.0
5TvcggVu3s2P1fMAS8BupX,94120.0
5XQPpKiBjXUI4bIenLBxci,16542.0
033N3Mf87ODmORg6YO61cm,85416.0
5D2lp16FQ0VIfLGRDn5jcG,123668.0
1xZdjsAGrY4BUIbIlYy3EX,35228.0
4fuLWKNpY01OLMT9tARnB4,15510.0
7s1zuCFsLb4ne97U3Hd6J3,167968.0
1p80AptLonBW0VilSi6xFj,146950.0
1WJg8vRU9O799Sp9f77TDG,36755.0
2qq0RYYIuQxXcOxQKN0drC,115516.0
01CuCSqlNItevX7F1GcopF,27266.0
2GOcde6C8b4jH17cYgKzlp,66153.0
6z6ug1DvIzTdel6vW8rHVu,40939.0
6ZF3dNXVuA6E8rOL4FX2EY,15443.0
3rVHrg2msB9jIvNsj0ceQM,9484.0
6tGtBvK6DezcjbtUxXGyxe,26076.0
2t8tS2m4ay8trF9rh28oLg,5673.0
0BF84G6iISr1qO6IV9msWs,50063.0
0xr24hc6g7hFBZcU4xY87j,59997.0
60nAGisfgCfnggF6PxKMej,157050.0
4xQMFoD33vx6stB1UzfA6s,78507.0
2exGztZ4FhpmrcYhwN4TQy,24846.0
5EGWLtIZ5M1g1nU1SdQ5PY,37650.0
3W6WaJa1wRQfbhqotaHtyM,16948.0
09b84uwrksszAvJwM6J28L,170156.0
6KIKRz9eSTXdNsGUnomdtW,1820444.0
6noajkkuZkla4d8E6sYUiY,26688.0
5JV45IebgbfO3EylYV49rl,59415.0
3BXZSoQubMuDfDh9GdP8pI,18950.0
1VlIjGDl74uwzy1nzeQ3Qr,22376.0
7JSHs5GH7pq5moVo8wu1I6,24076.0
5mew4rexHu1IV6kTXqH3Nu,58854.0
3IxqPuIsNbuudNO3cT9n8P,205369.0
53eSPiEnq4XkQSxczX7iKA,123668.0
71A6V5dh5Y8ikhm6NGwZ7p,469202.0
0sLrHBMJNOxEcMhcseE3I4,18917.0
0yndiszlOMgxOu3y2vKZvB,10108.0
1IocvXmTsMh3AHTINgU2Yy,15855.0
2SfCvAjoxwG9mySiYI2W9X,12308.0
2CbgPrMwa0UWUdppsOIoTR,15142.0
7BfnmWeEBPLWsIEfybTBYT,12940.0
7mPfubAjo4PVuRqO84bHZb,50193.0
0WVqFNhP455QxcS1VhIWmo,13430.0
4or07l14z6EHrymFXjIbUd,8123.0
5vPGvj5TkSehKPmwJysA4L,33918.0
6jBCehpNMkwFVF3dz4nLIW,422027.0
5IGUkmuTVroDG2PnaUiNFj,422027.0
5jG3djnKEjdcJwidjYWtxL,58575.0
4HvbESj3TfXqmprj30gr4Y,21138.0
7kUFkzmFsSIi02RTO7wAQF,9400.0
0LxskSIEX09s9AVgH0kmhS,43925.0
6iadTWoIsMQX0leDoADIXk,10453.0
5cyBD8a7G8xjOMO1LT52mh,10525.0
14uhhAByvx2F0y6kRkKJ0i,31405.0
7AOU7oaKRWHm5SG6IFVvtJ,80072.0
77KVmCUtgeNGoXRzzp7bF6,99224.0
2hBUlM8QtPvtFKqinG6ClR,33320.0
0Mu1MYdE414HeybYSms5KK,218440.0
0QmJnQQ4nWM7xkW2d2uyYI,20502.0
0kafh5JIluPkyHd5j8vpdV,10456.0
1o19erG7MurnvFf76zsX41,26580.0
5RGXoZt1qxmAErdhbyKJKq,1008035.0
2tY1gxCKslfXLFpFofYmJQ,152047.0
5YXoB0KJFppgXyxWu6G8OM,16969.0
0hioWv2FDtVePjHFTwgrf7,118411.0
3hgWbb7ww1dPI3TDxsQlCI,40393.0
2aRjuScpka878tUWOsLYpQ,24473.0
5GInBrdI4CfmZQDtykmkaY,612129.0
3O6x1B9uvMAnZJpLfzWzCM,14457.0
3AfTCDoSCXs1Ng1gghNznD,15217.0
1vIJBVsuMouxSuDxRtTaYI,66153.0
1Z4mVNtYGnpjHUoZVo3IMU,51312.0
2Erj7Y3IDBNvYxmq1Axvjs,8783.0
3elP66qkaTnPpnLDTrVHik,66305.0
06NdId7hx4fxPd2ScVZ6ON,8446.0
4aShYtxgzbBVkJwpi7pbDc,22848.0
1pOIpxfrQ8AszXZdKR3aH3,612129.0
519xI1wfOAJvHeV9kFdXaV,151265.0
0sNoN6hL6G4SgveTuM5fWL,7767.0
2MlzwfJ5U58oZLBHYrxYLS,5796.0
7pb9gOx7XsGQwpZlU5p6LF,32640.0
7C4yHdqe6x2fF1LxpwzGHD,25780.0
6jt8xuXd424y78MrNMNpvS,32768.0
3cb6gJ7SHYuZ3NVm996ffD,24893.0
5unLExF3iiG3YkU11u6wFO,6231.0
